Wall time,Step,Value
1647121978.0688653,3819,1.9421738386154175
1647121978.077358,3821,2.008936643600464
1647122799.300434,3831,1.8981409072875977
1647122799.3123612,3833,1.9747592210769653
1647122799.3217368,3835,1.8708081245422363
1647123195.042518,3848,2.094327211380005
1647123631.81226,3854,2.05926513671875
1647124026.5576255,3864,2.070314645767212
1647124419.6156461,3869,2.0929341316223145
1647124859.0049584,3876,1.957349181175232
1647124859.0226817,3879,2.0025718212127686
1647124859.032714,3881,2.0061702728271484
1647125656.14065,3901,2.021177053451538
1647125656.1448863,3902,2.0635995864868164
1647126119.3970833,3903,2.0042805671691895
1647126119.4244173,3908,1.9940485954284668
1647126119.4332423,3910,2.081805467605591
1647126518.8565416,3920,1.903921127319336
1647126922.2922192,3928,2.05873703956604
1647127366.5467343,3934,2.0289602279663086
1647127366.5512915,3935,1.9518439769744873
1647127764.0353417,3939,1.7986140251159668
1647128165.3706946,3950,1.8930349349975586
1647128604.7545595,3956,2.0978119373321533
1647129010.1239483,3962,1.8896286487579346
1647129010.1413515,3965,2.0339603424072266
1647129859.2739258,3980,1.7689013481140137
1647129859.2933705,3984,1.8789955377578735
1647130263.601759,3991,2.014430284500122
1647130263.619248,3995,2.0601553916931152
1647130672.8057613,4000,2.099102258682251
1647131118.4860597,4005,1.9894404411315918
1647131118.507173,4009,2.0417227745056152
1647131118.5113842,4010,2.028172254562378
1647131553.3028853,4021,1.907287359237671
1647131553.3071854,4022,2.1405186653137207
1647132440.4774542,4033,1.8437211513519287
1647132440.488635,4035,2.036318063735962
1647132440.4936142,4036,2.0610737800598145
1647132853.8624537,4043,1.8629854917526245
1647132853.8728802,4045,1.9951815605163574
1647132853.8776,4046,2.0455777645111084
1647132853.881969,4047,2.0478034019470215
1647132853.8862944,4048,1.7316265106201172
1647133269.5269802,4052,1.9537744522094727
1647133269.5372012,4054,1.9525799751281738
1647134144.1317468,4076,1.9338927268981934
1647134562.4336157,4079,1.8942348957061768
1647135019.5861638,4093,1.9845175743103027
1647135435.8128161,4098,1.8725727796554565
1647135435.817684,4099,1.9394049644470215
1647135435.8262465,4101,1.9134628772735596
1647135844.0879076,4109,1.9151278734207153
1647136304.299037,4114,2.076810836791992
1647136304.331715,4121,1.9560046195983887
1647138091.6265512,4149,1.7993377447128296
1647138091.6616979,4156,2.04087233543396
1647139045.7178688,4167,1.9862489700317383
1647139045.7447221,4172,2.0384716987609863
1647139495.9230616,4181,1.9595097303390503
1647139495.92744,4182,1.9550557136535645
1647139947.2786465,4193,2.0155351161956787
1647140437.0397751,4194,2.0445923805236816
1647140437.0515695,4196,1.8522143363952637
1647140437.0607224,4198,1.8878408670425415
1647140437.0737383,4201,1.8285659551620483
1647140890.2474515,4202,2.008107900619507
1647140890.2593486,4204,1.9484007358551025
1647142328.636728,4227,1.9209938049316406
1647142328.6619298,4232,1.9151077270507812
1647142328.674551,4235,1.8202884197235107
1647142796.875577,4238,2.021063804626465
1647142796.8997478,4243,2.1413564682006836
1647143782.9179952,4254,1.8337242603302002
1647144249.1716413,4263,1.9935591220855713
1647144249.1864038,4266,1.9024858474731445
1647144249.1907144,4267,1.8636466264724731
1647144712.2074182,4276,1.9122141599655151
1647145203.5985017,4282,1.966840386390686
1647146236.3707566,4298,1.9623668193817139
1647146697.0609186,4304,2.0197482109069824
1647146697.0787878,4308,1.9686322212219238
1647147156.098186,4311,1.7578520774841309
1647147156.127925,4317,1.8560028076171875
1647147156.1362383,4319,1.9461264610290527
1647147659.1132197,4328,2.0660953521728516
1647148095.017397,4332,2.1148009300231934
1647148568.7489421,4338,1.9811078310012817
1647148568.7756085,4343,2.121026039123535
1647149069.6589143,4349,2.047848701477051
1647149069.6778119,4353,1.9012123346328735
1647149550.6892138,4358,1.8666365146636963
1647149997.6473124,4365,1.9069945812225342
1647149997.669419,4369,2.0748534202575684
1647150483.710041,4378,1.9622399806976318
1647150483.7232566,4381,1.896817684173584
1647151449.8546247,4393,2.031606912612915
1647151976.6447372,4400,2.029109477996826
1647151976.6583884,4403,1.9056402444839478
1647151976.666987,4405,2.032949924468994
1647152474.3398116,4406,1.9203073978424072
1647152474.3616412,4410,2.0192859172821045
1647152474.3663452,4411,1.8625588417053223
1647152474.3703854,4412,1.9884347915649414
1647153458.372266,4424,1.9262675046920776
1647153458.3986254,4430,1.9254324436187744
1647153897.186391,4431,1.9145917892456055
1647153897.1981258,4433,1.9777761697769165
1647153897.2239857,4439,1.8579976558685303
1647154335.7725601,4442,1.9583293199539185
1647154335.7989242,4448,2.0356011390686035
1647154880.081739,4452,1.9920200109481812
1647155323.92322,4459,1.9899295568466187
1647155772.769122,4469,1.9336727857589722
1647156262.2197964,4475,1.8544723987579346
1647156262.2376728,4479,1.8572627305984497
1647156785.9547925,4482,1.996636152267456
1647156785.994436,4490,1.7922587394714355
1647157296.880108,4492,1.910534381866455
1647157878.8363001,4505,1.9482029676437378
1647158389.3262033,4509,2.0746898651123047
1647158389.332535,4510,1.9962706565856934
